2024,마라002774,to_in_001,5
2024,마라002774,to_in_007,0
2024,마라002774,to_in_008,0
2024,마라002791,to_in_001,5
2024,마라002791,to_in_007,5
2024,마라002791,to_in_008,5
2024,마라002796,to_in_001,5
2024,마라002796,to_in_007,5
2024,마라002796,to_in_008,5
2024,마라002799,to_in_001,0
2024,마라002799,to_in_007,0
2024,마라002799,to_in_008,0
2024,마라002800,to_in_001,5
2024,마라002800,to_in_007,5
2024,마라002800,to_in_008,0
2024,마라002859,to_in_001,5
2024,마라002859,to_in_007,5
2024,마라002859,to_in_008,0
2024,마라002864,to_in_001,5
2024,마라002864,to_in_007,0
2024,마라002864,to_in_008,5
2024,마라002865,to_in_001,5
2024,마라002865,to_in_007,5
2024,마라002865,to_in_008,5
2024,마라002885,to_in_001,5
2024,마라002885,to_in_007,5
2024,마라002885,to_in_008,0
2024,마라002905,to_in_001,0
2024,마라002905,to_in_007,0
2024,마라002905,to_in_008,0
2024,마라002912,to_in_001,5
2024,마라002912,to_in_007,5
2024,마라002912,to_in_008,0
2024,마라002914,to_in_001,5
2024,마라002914,to_in_007,5
2024,마라002914,to_in_008,0
2024,마라002915,to_in_001,0
2024,마라002915,to_in_007,0
2024,마라002915,to_in_008,0
2024,마라002917,to_in_001,15
2024,마라002917,to_in_007,15
2024,마라002917,to_in_008,0
2024,마라002919,to_in_001,5
2024,마라002919,to_in_007,5
2024,마라002919,to_in_008,0
2024,마라002920,to_in_001,5
2024,마라002920,to_in_007,0
2024,마라002920,to_in_008,5
2024,마라002954,to_in_001,160
2024,마라002954,to_in_007,84
2024,마라002954,to_in_008,74
2024,마라002955,to_in_001,177
2024,마라002955,to_in_007,92
2024,마라002955,to_in_008,83
2024,마라002956,to_in_001,130
2024,마라002956,to_in_007,74
2024,마라002956,to_in_008,59
2024,마라002957,to_in_001,100
2024,마라002957,to_in_007,56
2024,마라002957,to_in_008,47
2024,마라005355,to_in_001,8
2024,마라005355,to_in_007,5
2024,마라005355,to_in_008,5
2024,마라005356,to_in_001,5
2024,마라005356,to_in_007,0
2024,마라005356,to_in_008,5
2024,마라005412,to_in_001,8
2024,마라005412,to_in_007,5
2024,마라005412,to_in_008,5
2024,마라005414,to_in_001,13
2024,마라005414,to_in_007,8
2024,마라005414,to_in_008,8
2024,마라005420,to_in_001,5
2024,마라005420,to_in_007,5
2024,마라005420,to_in_008,0
2024,마라005425,to_in_001,8
2024,마라005425,to_in_007,8
2024,마라005425,to_in_008,5
